battery_id,file_id,avg_voltage,avg_temperature,avg_current,cycle_number,SoH,RUL,anomaly,anomaly_label
B0054,06889,3.1084291827280213,13.877029644763788,-1.8791583665297853,33,84.01608455265128,70,1,Normal
B0054,06891,3.3581509225423294,12.000734280236424,-1.5204721015245708,34,83.32623544889508,69,1,Normal
B0054,06893,3.1056894645085027,13.961422230756657,-1.8782588716032262,35,83.09333046725898,68,1,Normal
B0054,06895,3.076065545012625,14.141080208555932,-1.89639216401358,36,81.2638545567415,67,1,Normal
B0054,06897,3.121042954980712,13.857077682108363,-1.8576897659318123,37,82.62456771736714,66,1,Normal
B0054,06901,3.330025768269621,12.299989669041155,-1.5518869076190895,38,83.00018257217818,65,1,Normal
B0054,06903,3.0670095967691746,14.212120623239779,-1.9124622855946998,39,80.64008449391316,64,1,Normal
B0054,06905,3.2243233312228226,13.232401754114171,-1.7011264817066787,40,82.4524568358021,63,1,Normal
B0054,06907,3.3482875368310907,12.098481296366476,-1.5163049342863169,41,79.99989673520308,62,1,Normal
B0054,06909,3.0573024563037245,14.31610663580659,-1.9284095076756849,42,79.83800479911667,61,1,Normal
B0054,06913,3.0769510131188924,14.083550544682673,-1.8954338677218168,43,85.52123962299636,60,1,Normal
B0054,06917,3.085795975435222,14.07160712441505,-1.9122439737900219,44,84.29442063268469,59,1,Normal
B0054,06919,3.330276961909736,12.23792511997238,-1.5658732171156966,45,84.90352580450015,58,1,Normal
B0054,06921,3.071754770434524,14.182674582038874,-1.9198544645109012,46,81.43602938700984,57,1,Normal
B0054,06923,3.0794678744671966,14.103323081309012,-1.9091163760160397,47,81.66025153320126,56,1,Normal
B0054,06925,3.0669938746662084,14.073408640034845,-1.8522071985944888,48,75.86661964585204,55,1,Normal
B0054,06929,3.092460830981556,14.08105667252456,-1.907883319234739,49,85.18669289284023,54,1,Normal
B0054,06931,3.109872659544261,13.882912785076057,-1.8886275942243516,50,85.3381707161399,53,1,Normal
B0054,06933,3.0916929425969144,13.976909425974554,-1.913221621791072,51,83.61517877233915,52,1,Normal
B0054,06935,3.092077800709679,14.001484389915577,-1.903346510749379,52,82.80532398749139,51,1,Normal
B0054,06937,3.0868228519569625,14.093605062402066,-1.9027928791898279,53,82.06893547323898,50,1,Normal
B0054,06941,3.0726049338274013,14.300275862318225,-1.8852058718255218,54,79.67771813355913,49,1,Normal
B0054,06943,3.076772656394079,14.12406247261988,-1.8841642253203457,55,79.92457798000471,48,1,Normal
B0054,06945,3.2911829197288838,12.64526098166937,-1.606120204894072,56,81.82874875874607,47,1,Normal
B0054,06947,3.0675140530182183,14.223331638985792,-1.9185686957922585,57,79.98191164605133,46,1,Normal
B0054,06949,3.0671371599201427,14.139185148296137,-1.8904802137424437,58,79.14782169850334,45,1,Normal
B0054,06953,3.078813614886158,14.087390371698557,-1.8976415345909172,59,79.3609068778536,44,1,Normal
B0054,06955,3.066888936059056,14.202958247128624,-1.8894343368968856,60,78.54624948779319,43,1,Normal
B0054,06957,3.2822748078833337,12.672879944135305,-1.611671218418306,61,80.46855915853904,42,1,Normal
B0054,06959,3.0632347540000904,14.267116889972154,-1.9159758467512735,62,78.51388717376257,41,1,Normal
B0054,06961,3.3294345220814243,12.173995572424571,-1.5310760587444987,63,78.88779851072263,40,1,Normal
B0054,06965,3.059197039764698,14.240824503948053,-1.9239678603051147,64,78.10467270313927,39,1,Normal
B0054,06967,3.0606951230963726,14.275292993104367,-1.8954445735817307,65,76.98386739278043,38,1,Normal
B0054,06969,3.3096645129465334,12.319879487331049,-1.562794930544311,66,79.54148694447264,37,1,Normal
B0054,06971,3.068838395977353,14.017340985088921,-1.9221081343667143,67,78.16606326774854,36,1,Normal
B0054,06973,3.0642577232510533,14.309673058312118,-1.8937037642157029,68,76.60655291970929,35,1,Normal
B0054,06977,3.0508917289604605,14.20580721645281,-1.8756620997311104,69,78.0156111285689,34,1,Normal
B0054,06981,3.0723870805326334,14.343325580342825,-1.885477604514064,70,78.13596868533568,33,1,Normal
B0054,06983,3.292510597456584,12.52113276136492,-1.589261111842247,71,80.04132395389219,32,1,Normal
B0054,06985,3.0615420925064947,14.320010513448286,-1.9122401856096214,72,76.99253155249323,31,1,Normal
B0054,06987,3.104814009888728,13.817833063271001,-1.8597568424209727,73,78.34566847729367,30,1,Normal
B0054,06989,3.059157387323051,14.23049295284562,-1.891396177801322,74,75.13517225449996,29,1,Normal
B0054,06993,3.0574972660409525,14.343710795679344,-1.9002601186022194,75,75.90727634649461,28,1,Normal
B0054,06995,3.056744849055627,14.146643227132303,-1.890256821336201,76,75.60001545446123,27,1,Normal
B0054,06997,3.151370552126675,13.55224741011707,-1.784583999673922,77,77.54365820149832,26,1,Normal
B0054,06999,3.056163933839863,14.28080189135689,-1.8986075226465784,78,74.87592556443961,25,1,Normal
B0054,07001,3.236611432340167,12.92628985289928,-1.6591500079295527,79,77.41938345677717,24,1,Normal
B0054,07005,3.0377786371686537,14.22945813956484,-1.908146194135418,80,74.68400314283467,23,1,Normal
B0054,07007,3.096631349811912,13.889055949262897,-1.8642154954714252,81,76.60661630477661,22,1,Normal
B0054,07009,3.061142614370136,14.098316453956759,-1.9063318856890261,82,75.7370817932775,21,1,Normal
B0054,07011,3.0558445282697995,14.205610727972745,-1.9062132651550836,83,75.25994326970844,20,1,Normal
B0054,07013,3.0499483326806858,14.19998846070805,-1.8957242503552247,84,73.71679879913258,19,1,Normal
B0054,07017,3.0516041952252326,14.288204303284642,-1.8948015430442455,85,74.55662145686959,18,1,Normal
B0054,07019,3.0472454916360254,14.208858242752529,-1.8950958802980533,86,74.05011417046795,17,1,Normal
B0054,07021,3.231306720712414,12.936183613815924,-1.6587879730372208,87,75.99965673666598,16,1,Normal
B0054,07023,3.0561992011444183,14.084182887600768,-1.9142507746667623,88,74.49421877726516,15,1,Normal
B0054,07025,3.0491012363957015,14.275903069670573,-1.8912015905613768,89,72.6457460275518,14,1,Normal
B0054,07029,3.059261895423349,14.30665353308513,-1.8398920804939838,90,75.43416743783182,13,1,Normal
B0054,07033,3.070487564105729,13.97058204189835,-1.8791742872877957,91,78.09773482016307,12,1,Normal
B0054,07035,3.0670481333803075,13.799155081842603,-1.8583080895803588,92,78.19442821840875,11,1,Normal
B0054,07037,3.0722065010406205,13.85337076803369,-1.875125846834201,93,76.0540862135314,10,1,Normal
B0054,07039,3.1172532303623326,13.514874679422098,-1.8007142687914817,94,76.81867623545774,9,1,Normal
B0054,07041,3.056060239035107,13.789537640473576,-1.8630586445315187,95,75.87655348151605,8,1,Normal
B0054,07045,3.2276996110787217,12.632160467633847,-1.6261597439567572,96,75.37980964236803,7,1,Normal
B0054,07047,3.0511101255752133,14.13323618000429,-1.873244340822881,97,72.53240397052573,6,1,Normal
B0054,07049,3.110131898177326,13.445144042403486,-1.8048654869219674,98,74.6301294701528,5,1,Normal
B0054,07051,3.04847435422664,13.90645728525564,-1.8598703836367976,99,72.35492820948352,4,1,Normal
B0054,07053,3.072050215151649,13.600457924373249,-1.8567326723251218,100,73.1755039172198,3,1,Normal
B0054,07057,3.0780861695186963,13.622342114819537,-1.8332643523185828,101,73.07499043289258,2,1,Normal
B0054,07059,3.04797840047238,14.071709155413798,-1.8581507060124247,102,71.78399469598891,1,1,Normal
B0054,07061,4.067670722536387,6.019953177795341,-0.6715559054131551,103,0.0,0,-1,Anomaly
B0055,07314,3.24393616697826,11.879033293126687,-1.1715210918629737,1,60.535233033349186,101,1,Normal
B0055,07318,3.2904290284649416,12.415262417855027,-1.7486007645883601,2,100.0,100,1,Normal
B0055,07320,3.3262313664496315,12.360226804144617,-1.7060235650197326,3,96.74906194876813,99,1,Normal
B0055,07322,3.338535407708074,12.18280226281388,-1.7298155313553945,4,95.25468615499321,98,1,Normal
B0055,07324,3.369050331157636,11.995175259559732,-1.6305194194626307,5,91.4289660250248,97,1,Normal
B0055,07326,3.3596802370189534,12.015852590858461,-1.6935037519026295,6,91.50234340712117,96,1,Normal
B0055,07330,3.331138062731705,12.31051634460958,-1.7969822666205213,7,90.98936023892954,95,1,Normal
B0055,07332,3.335155652675837,12.203269426883178,-1.8221216958276871,8,90.0875939543789,94,1,Normal
B0055,07334,3.3970397549525346,11.974188885781311,-1.60517659481492,9,88.62154206136697,93,1,Normal
B0055,07336,3.380300899412322,12.146032186206996,-1.6273590433187917,10,87.00443546378784,92,1,Normal
B0055,07338,3.344612876092421,12.075029193191549,-1.8077804758929823,11,87.33839355379573,91,1,Normal
B0055,07342,3.4016962939915634,11.953480850146518,-1.5934585102181225,12,85.75223677409252,90,1,Normal
B0055,07344,3.3777825070738476,12.091243346975185,-1.6457766002423246,13,85.81402463771597,89,1,Normal
B0055,07346,3.411152214850695,11.84145066042513,-1.584422122674529,14,84.55664852561365,88,1,Normal
B0055,07348,3.4062074380814424,11.855003538549179,-1.5875314249026022,15,83.22378287712627,87,1,Normal
B0055,07350,3.4006629565141497,11.91733362745109,-1.5865260183824128,16,82.77717273793016,86,1,Normal
B0055,07354,3.3734363664560836,12.135031767584422,-1.6558769500299217,17,84.03472020656912,85,1,Normal
B0055,07356,3.375129892014158,12.085534035682384,-1.6682381023500135,18,83.90863582813628,84,1,Normal
B0055,07358,3.3799212171444224,12.035133443915596,-1.6518184000413114,19,83.85167454820453,83,1,Normal
B0055,07360,3.4131937901660443,11.694010522378294,-1.5631982736121797,20,81.26947396466714,82,1,Normal
B0055,07362,3.388212777111266,12.025951124467579,-1.610243196548055,21,81.64942846836132,81,1,Normal
B0055,07366,3.3833310240018224,11.847288624466863,-1.6643817613294818,22,90.7779827000805,80,1,Normal
B0055,07370,3.4060332992983726,11.64238700767333,-1.629380871239606,23,88.07826833243169,79,1,Normal
B0055,07372,3.395122860818019,11.772012658338625,-1.6480629343875914,24,87.55887675561968,78,1,Normal
B0055,07374,3.3678744885149583,11.983454214473864,-1.6963503354994716,25,86.17704809084881,77,1,Normal
B0055,07376,3.38093838986856,11.908597488676612,-1.647762002114427,26,84.29760944971886,76,1,Normal
B0055,07378,3.41469739374783,11.5894392622721,-1.601996974729089,27,83.23832083298547,75,1,Normal
B0055,07382,3.41231159843661,11.62971431744992,-1.607009362096321,28,83.22879036059794,74,1,Normal
B0055,07384,3.40438229399094,11.647248561632294,-1.6275896700955126,29,83.56266341127194,73,1,Normal
B0055,07386,3.3673428364678033,12.022205345514335,-1.6825636345526909,30,82.95863316650656,72,1,Normal
B0055,07388,3.410419638073745,11.542224902228243,-1.612755670182398,31,82.51189054730395,71,1,Normal
B0055,07390,3.3875483794093744,11.825965633220362,-1.6303240143418967,32,81.31902188981908,70,1,Normal
B0055,07394,3.353344563900017,12.03863906152037,-1.71799533716817,33,82.9896481604038,69,1,Normal
B0055,07396,3.403128476363774,11.593174510812181,-1.6148091574306576,34,80.60899077357583,68,1,Normal
B0055,07398,3.3737196134296283,11.87359860158602,-1.6806946415000543,35,82.26415068011967,67,1,Normal
B0055,07400,3.382746702873388,11.809310238880514,-1.63831200906344,36,80.22434949446087,66,1,Normal
B0055,07402,3.364191938389695,11.933034010302555,-1.7019108237148655,37,81.92532990096157,65,1,Normal
B0055,07406,3.4082196198521744,11.537329227977159,-1.6137161861379499,38,80.4309547102139,64,1,Normal
B0055,07408,3.372043860658349,11.942237573488166,-1.6587094218378895,39,80.26353227957136,63,1,Normal
B0055,07410,3.3954495279595993,11.654440484569944,-1.6449474011417666,40,81.38932479311886,62,1,Normal
B0055,07412,3.388647133364755,11.722702041818202,-1.6341793441136747,41,78.83685559596823,61,1,Normal
B0055,07414,3.356819503345258,12.139105911879911,-1.6871055404907072,42,80.12515631327139,60,1,Normal
B0055,07418,3.3817303003737798,11.725785170275977,-1.6534663598224018,43,83.21535147499404,59,1,Normal
B0055,07422,3.332585578324588,12.140932736705588,-1.7469358745804893,44,84.07952030821458,58,1,Normal
B0055,07424,3.415794800601349,11.32244979928203,-1.6100189784192442,45,81.77422470735345,57,1,Normal
B0055,07426,3.364395338116308,11.899725740614361,-1.6797818306005565,46,81.18965661159712,56,1,Normal
B0055,07428,3.3556150350421454,11.969848350689098,-1.703206082949298,47,81.419259584198,55,1,Normal
B0055,07430,3.281355252371035,11.944879920447905,-1.8582921214004529,48,82.31254541001934,54,1,Normal
B0055,07434,3.3340325216514985,12.028925123088165,-1.7577069451672969,49,85.9171583970762,53,1,Normal
B0055,07436,3.355658576925396,11.71503135296823,-1.7278318736099232,50,84.68089353530407,52,1,Normal
B0055,07438,3.3533570490238955,11.810607676487715,-1.7321258947169125,51,83.6922052726432,51,1,Normal
B0055,07440,3.356165416087441,11.765625767571137,-1.720909576078404,52,82.55978665163572,50,1,Normal
B0055,07442,3.3655236596965747,11.666664960009529,-1.6928963609340806,53,81.48647162359445,49,1,Normal
B0055,07446,3.3657531038090425,11.708939176253061,-1.6674344219063135,54,80.38434598003288,48,1,Normal
B0055,07448,3.3849405998756668,11.450092345609722,-1.6377223794615252,55,79.68998065571422,47,1,Normal
B0055,07450,3.410105370394735,11.131625464424475,-1.6143852867459763,56,79.96000162934209,46,1,Normal
B0055,07452,3.3607031370514133,11.738832332367679,-1.6847849277248685,57,79.80274965735833,45,1,Normal
B0055,07454,3.3928240190547645,11.33070420089266,-1.620409812946121,58,78.15309159596833,44,1,Normal
B0055,07458,3.3379943082200825,11.71743632355557,-1.7350634493263108,59,79.80501286928944,43,1,Normal
B0055,07460,3.3837488836711063,11.448023523006356,-1.6355169727932202,60,78.17211995911256,42,1,Normal
B0055,07462,3.4034852057714984,11.113362092407373,-1.6207746296063927,61,78.44737815478115,41,1,Normal
B0055,07464,3.3488479010139836,11.759912549960134,-1.695046194498669,62,78.2052665497518,40,1,Normal
B0055,07466,3.400337322032959,11.095152329208846,-1.607752495748955,63,76.6383368785419,39,1,Normal
B0055,07470,3.334305277604063,11.855416870953553,-1.7288529172580396,64,78.89857150191433,38,1,Normal
B0055,07472,3.3786546268712,11.50146446187769,-1.643846470805885,65,77.4110164126539,37,1,Normal
B0055,07474,3.4133233156096474,10.922543090852551,-1.5920409233304795,66,76.77245067600549,36,1,Normal
B0055,07476,3.3358445561886736,11.679121657086682,-1.731928125216886,67,78.03624340968341,35,1,Normal
B0055,07478,3.3537094650205534,11.716719550648065,-1.677750490852325,68,77.1983510768056,34,1,Normal
B0055,07482,3.3664574186515495,11.332026451776493,-1.6531774202404779,69,77.9675784151343,33,1,Normal
B0055,07486,3.319131030823727,11.967823512320054,-1.748766373641858,70,80.0643385155025,32,1,Normal
B0055,07488,3.4032103094968886,11.015449770252141,-1.6200178882302807,71,77.97355629339327,31,1,Normal
B0055,07490,3.3438319909010956,11.818028778074435,-1.7039909409611311,72,78.1980436383577,30,1,Normal
B0055,07492,3.372464129262226,11.295282200562328,-1.6883184479362596,73,78.86424836288536,29,1,Normal
B0055,07494,3.355371469875697,11.589249198689654,-1.671488542905288,74,76.60937250182272,28,1,Normal
B0055,07498,3.3279855680794297,11.857143843844959,-1.738115100941277,75,78.32364229374474,27,1,Normal
B0055,07500,3.380340612404249,11.276289724634314,-1.6383784100519558,76,76.06638308321672,26,1,Normal
B0055,07502,3.3795059063602477,11.220787392479368,-1.6720302030703615,77,78.29575643247375,25,1,Normal
B0055,07504,3.3419486124359232,11.759447806620914,-1.7040964736723387,78,76.5133462962623,24,1,Normal
B0055,07506,3.3994343538904057,10.988248985047367,-1.6294399730001765,79,76.72037748203279,23,1,Normal
B0055,07510,3.3674537565378784,11.355681286808547,-1.6515379727772603,80,75.37541614300443,22,1,Normal
B0055,07512,3.35294305130418,11.443287391092774,-1.7174483877318065,81,77.58815374449385,21,1,Normal
B0055,07514,3.313138824967226,11.785825239943042,-1.7693261826528028,82,77.34639121882041,20,1,Normal
B0055,07516,3.331207681083793,11.726404805348082,-1.7382171562180335,83,76.98362407631232,19,1,Normal
B0055,07518,3.361184494584018,11.472788708066492,-1.6759841309858239,84,75.671904679488,18,1,Normal
B0055,07522,3.317225424194071,11.802235485150675,-1.7579493131782609,85,76.96741165693489,17,1,Normal
B0055,07524,3.367194898395345,11.363194027921853,-1.6637548048231783,86,75.48675449714906,16,1,Normal
B0055,07526,3.394889434849019,10.949818258159802,-1.6389209925149486,87,76.17120332287004,15,1,Normal
B0055,07528,3.3100508561202555,11.706437723845246,-1.7742280928785612,88,76.4556623858665,14,1,Normal
B0055,07530,3.3458687278652697,11.583533228310797,-1.696239539050919,89,75.64694730470595,13,1,Normal
B0055,07534,3.2453384054657453,11.961499960858754,-1.8679808387813042,90,82.52484319100873,12,1,Normal
B0055,07538,3.3032859676964024,11.522596039987192,-1.7868262879672983,91,81.77892397383228,11,1,Normal
B0055,07540,3.3954172971180325,10.721858182752007,-1.61471261152207,92,78.23474745705607,10,1,Normal
B0055,07542,3.319390417324327,11.411543894379703,-1.7601408237271083,93,79.54113976373122,9,1,Normal
B0055,07544,3.3844424778085065,10.810513729948516,-1.6551157920024593,94,79.20270338800654,8,1,Normal
B0055,07546,3.3960019195497346,10.714176302518483,-1.6115078715312525,95,75.77594644941591,7,1,Normal
B0055,07550,3.4091500642055776,10.478734086554464,-1.5964976013167924,96,76.40089940303974,6,1,Normal
B0055,07552,3.3180695715040156,11.577446477629389,-1.724633006126093,97,76.04069417093068,5,1,Normal
B0055,07554,3.3705488423522825,10.889278314878903,-1.6761541599227183,98,77.92507612257027,4,1,Normal
B0055,07556,3.3580320611343835,11.125862267460422,-1.6566423606087433,99,74.376109524696,3,1,Normal
B0055,07558,3.3305932142592156,11.180258248103398,-1.7366403960823253,100,76.72688548517756,2,1,Normal
B0055,07562,3.3450812275827775,11.102809730123198,-1.7132159087232544,101,77.2894963137556,1,1,Normal
B0055,07564,3.3411218242164655,11.41292758502581,-1.685356437151276,102,75.0636452748086,0,1,Normal
B0056,07062,3.295476616039713,9.979356429913512,-1.082554743304369,1,58.41297845511308,101,1,Normal
B0056,07066,3.278114932402385,11.067443145348815,-1.7199163116216973,2,100.0,100,1,Normal
